perf_id1,perf_id2,sim_hpcp,sim_centroid,sim_metadata,label
P_529791,P_13440,0.9750654101371765,0.982421463054056,0.0,0
P_529791,P_115032,0.9808636903762817,0.99697800975373,0.0,0
P_529791,P_226969,0.897127091884613,0.9708162643894792,0.3333333333333333,0
P_529791,P_42967,0.9182799458503723,0.9909033584307962,0.0,0
P_529791,P_47869,0.9197935461997986,0.9711501786721483,0.0,0
P_529791,P_310252,0.9796664714813232,0.9773754331280586,0.0,0
P_529791,P_72958,0.9437677264213562,0.9711751059809889,0.0,0
P_529791,P_174451,0.9946631193161011,0.9923687826966064,0.0,0
P_529791,P_286524,0.9483122229576111,0.9674201591667235,0.0,0
P_529791,P_3879,0.9169825911521912,0.9819058183325285,0.0,0
P_529791,P_306207,0.9491103887557983,0.9871187435248421,0.3333333333333333,0
P_529791,P_510836,0.8745479583740234,0.9472044058279987,0.0,0
P_529791,P_40119,0.9877575039863586,0.9818283276323831,0.0,0
P_529791,P_9513,0.9399165511131287,0.9185389253621281,0.0,0
P_529791,P_42965,0.9171502590179443,0.971168439052874,0.0,0
P_529791,P_1305,0.8615982532501221,0.9859802165911297,0.0,0
P_529791,P_675879,0.7246615290641785,0.9778620280568276,0.0,0
P_529791,P_463001,0.9731773734092712,0.9942980027961602,0.5,0
P_529791,P_540949,0.9345893263816833,0.9635768649551371,0.3333333333333333,0
P_529791,P_658031,0.9822224974632263,0.9942257277747986,0.0,0
P_529791,P_535558,0.9702274203300476,0.9963028018644773,0.0,0
P_529791,P_471942,0.9662902355194092,0.9601234064262475,0.0,0
P_529791,P_158111,0.9505118727684021,0.9760645769290927,0.0,0
P_4755,P_453246,0.8786618113517761,0.9766847950958504,0.0,0
P_4755,P_102653,0.8296164870262146,0.9696492391066923,0.0,0
P_4755,P_137537,0.8985695242881775,0.957874904289123,0.0,0
P_4755,P_112044,0.9559765458106995,0.963309924344179,0.0,0
P_4755,P_330349,0.766148567199707,0.9547535392655192,0.0,0
P_4755,P_57482,0.876200795173645,0.9836529245989813,0.0,0
P_4755,P_356154,0.8183193206787109,0.9848363712067186,0.0,0
P_4755,P_765150,0.8908833861351013,0.9925434349485036,0.0,0
P_4755,P_173265,0.9348102807998657,0.9674214942879996,0.0,0
P_4755,P_694077,0.8270970582962036,0.9440777780799315,0.0,0
P_4755,P_514509,0.8280302882194519,0.9353411961633132,0.0,0
P_4755,P_269278,0.915287435054779,0.9696276424164478,0.0,0
P_4755,P_4541,0.9892900586128235,0.9808717270712848,0.0,0
P_4755,P_344643,0.8785012364387512,0.9709854045990614,0.0,0
P_4755,P_186784,0.8546397089958191,0.9843897593623963,0.0,0
P_4755,P_70168,0.7931820154190063,0.9760184806511542,0.0,0
P_4755,P_150054,0.9110780358314514,0.9915265842908537,0.0,0
P_4755,P_545154,0.9214597940444946,0.9701253275962134,0.0,0
P_4755,P_771104,0.9330570697784424,0.9872481626409549,0.0,0
P_4755,P_286660,0.9257800579071045,0.9917039557814116,0.0,0
P_4755,P_171387,0.9045461416244507,0.9772456042720767,0.0,0
P_4755,P_36079,0.9571273922920227,0.9847945725477585,0.0,0
P_4755,P_178187,0.9407491087913513,0.9783595698875378,0.3333333333333333,0
P_4755,P_440169,0.8528727889060974,0.9628057468472596,0.0,0
P_4755,P_22839,0.8533328175544739,0.9794241439831476,0.0,0
P_4755,P_44607,0.8834702968597412,0.9477860031556586,0.0,0
P_4755,P_48381,0.9627904295921326,0.9911524339020269,0.6666666666666666,0
P_4755,P_482967,0.8216440081596375,0.9724112410031078,0.3333333333333333,0
P_4755,P_732920,0.9679100513458252,0.9775423875730688,0.0,0
P_4755,P_248559,0.8404988050460815,0.9647201537164297,0.0,0
P_4755,P_441505,0.9078171253204346,0.9695902646786166,0.0,0
P_4755,P_5257,0.9625353813171387,0.9794258690101559,0.0,0
P_4755,P_242120,0.9653496742248535,0.9740006598822005,0.0,0
P_4755,P_746,0.8502005934715271,0.9865030391996523,0.0,0
P_4755,P_707246,0.8376641869544983,0.9860974169138038,0.0,0
P_4755,P_70266,0.9030232429504395,0.9900203982187762,0.3333333333333333,0
P_4755,P_303967,0.8530229926109314,0.9729176484130743,0.0,0
P_4755,P_762197,0.8155801296234131,0.9507509501014665,0.0,0
P_4755,P_782868,0.9203376770019531,0.9665160325142544,0.0,0
P_4755,P_717213,0.7965627908706665,0.9390182444263815,0.0,0
P_4755,P_549353,0.5162187218666077,0.8699936403356955,0.0,0
P_4755,P_157358,0.9469032287597656,0.9695561665710121,0.0,0
P_4755,P_176363,0.8183432817459106,0.9840300213695775,0.0,0
P_4755,P_765495,0.7975592017173767,0.9803055627148194,0.0,0
P_4755,P_449784,0.9054933786392212,0.9708695455071649,0.0,0
P_4755,P_446114,0.9305676817893982,0.9801622966246368,0.0,0
P_4755,P_304662,0.9316390752792358,0.972621803778257,0.0,0
P_4755,P_13440,0.8918785452842712,0.9805879399736562,0.3333333333333333,0
P_4755,P_115032,0.9207920432090759,0.9880183368939032,0.0,0
P_4755,P_226969,0.9753478169441223,0.9625959430418417,0.0,0
P_4755,P_42967,0.9847343564033508,0.9913858187908723,0.0,0
P_4755,P_47869,0.9116161465644836,0.9698519305291734,0.0,0
P_4755,P_310252,0.8581100106239319,0.9757788097384031,0.0,0
P_4755,P_72958,0.7545052766799927,0.9567581158746254,0.3333333333333333,0
P_4755,P_174451,0.8875356316566467,0.9874070055698289,0.0,0
P_4755,P_286524,0.7935424447059631,0.974153571605481,0.0,0
P_4755,P_3879,0.9582411646842957,0.9851806186782157,0.0,0
P_4755,P_306207,0.9477449655532837,0.9834955440061448,0.0,0
P_4755,P_510836,0.7732015252113342,0.962453050285161,0.0,0
P_4755,P_40119,0.8903194069862366,0.9860928168727067,0.3333333333333333,0
P_4755,P_9513,0.952142059803009,0.9458606065151923,0.0,0
P_4755,P_42965,0.8421005606651306,0.9720661957912458,0.0,0
P_4755,P_1305,0.9049931168556213,0.9737000230726721,0.0,0
P_4755,P_675879,0.9089645743370056,0.9797240757918205,0.0,0
P_4755,P_463001,0.8868369460105896,0.9876673231828915,0.0,0
P_4755,P_540949,0.9403480291366577,0.9644614173645181,0.0,0
P_4755,P_658031,0.8352382779121399,0.992367516105772,0.0,0
P_4755,P_535558,0.9360999464988708,0.9862618613524843,0.3333333333333333,0
P_4755,P_471942,0.8555514216423035,0.9592712088534058,0.0,0
P_4755,P_158111,0.8814328908920288,0.9759014097107072,0.0,0
P_453246,P_102653,0.9256173968315125,0.9693622569665177,0.0,0
P_453246,P_137537,0.9155699014663696,0.9642126494713026,0.0,0
P_453246,P_112044,0.8822934031486511,0.9565882308836531,0.3333333333333333,0
P_453246,P_330349,0.9583628177642822,0.9677681306177688,0.0,0
P_453246,P_57482,0.9310404062271118,0.9685534050517883,0.0,0
P_453246,P_356154,0.7664602994918823,0.9389728621549811,0.0,0
P_453246,P_765150,0.8475028872489929,0.9896063241695278,0.0,0
P_453246,P_173265,0.9118225574493408,0.9626304922681482,0.0,0
P_453246,P_694077,0.9844306707382202,0.953159634220075,0.3333333333333333,0
P_453246,P_514509,0.9120745658874512,0.883442415531755,0.0,0
P_453246,P_269278,0.9449655413627625,0.9828688302225039,0.0,0
P_453246,P_4541,0.8546525239944458,0.9551554023139218,0.0,0
P_453246,P_344643,0.9668292999267578,0.9851582199850671,0.0,0
P_453246,P_186784,0.9696896076202393,0.9864979438918858,0.0,0
P_453246,P_70168,0.8867623805999756,0.9793746025082675,0.0,0
P_453246,P_150054,0.9569631814956665,0.980432301511332,0.0,0
P_453246,P_545154,0.8751137852668762,0.9814734369028175,0.0,0
P_453246,P_771104,0.9862198233604431,0.9739253202710249,0.0,0
P_453246,P_286660,0.9550302028656006,0.9930602278811053,0.0,0
P_453246,P_171387,0.9362646341323853,0.96065162276685,0.0,0
P_453246,P_36079,0.9229400753974915,0.957225684209779,0.0,0
P_453246,P_178187,0.9099656939506531,0.952985728224483,0.0,0
P_453246,P_440169,0.8932220339775085,0.9780242166551062,0.0,0
P_453246,P_22839,0.9334046840667725,0.9514970445408371,0.0,0
P_453246,P_44607,0.8052442669868469,0.9521134025468246,0.0,0
P_453246,P_48381,0.9536969661712646,0.9808903971395769,0.0,0
P_453246,P_482967,0.9841951727867126,0.9807802114255731,0.0,0
P_453246,P_732920,0.957269549369812,0.943157951662901,0.0,0
P_453246,P_248559,0.8618103861808777,0.9730565309049978,0.0,0
P_453246,P_441505,0.8635267615318298,0.9604713856894335,0.0,0
P_453246,P_5257,0.9359914660453796,0.9402083088746942,0.0,0
P_453246,P_242120,0.9593783020973206,0.9688621775414508,0.0,0
P_453246,P_746,0.8477910161018372,0.9575638930360156,0.0,0
P_453246,P_707246,0.9166980385780334,0.9674702531693251,0.0,0
P_453246,P_70266,0.9777930378913879,0.9895897529400457,0.0,0
P_453246,P_303967,0.9846864342689514,0.9618294533087196,0.0,0
P_453246,P_762197,0.9812987446784973,0.9750806589943503,0.3333333333333333,0
P_453246,P_782868,0.9799032807350159,0.9461545709502048,0.0,0
P_453246,P_717213,0.9626435041427612,0.8974219315191797,0.3333333333333333,0
P_453246,P_549353,0.7565878033638,0.8632783607172521,0.3333333333333333,0
P_453246,P_157358,0.9368423819541931,0.9508176094329311,0.0,0
P_453246,P_176363,0.9467031955718994,0.9847055919959797,0.3333333333333333,0
P_453246,P_765495,0.9162077307701111,0.9694215710200593,0.0,0
P_453246,P_449784,0.9749005436897278,0.9696887935372125,0.0,0
P_453246,P_446114,0.8442609906196594,0.9853821521205527,0.0,0
P_453246,P_304662,0.886555552482605,0.9861216327659388,0.0,0
P_453246,P_13440,0.9739324450492859,0.9768106690077103,0.0,0
P_453246,P_115032,0.9384800791740417,0.985794262446907,0.0,0
P_453246,P_226969,0.9026904106140137,0.9650180470703196,0.0,0
P_453246,P_42967,0.9292643070220947,0.9886198705409991,0.0,0
P_453246,P_47869,0.9877950549125671,0.9707377279435926,0.0,0
P_453246,P_310252,0.9536281228065491,0.9722518578466693,0.0,0
P_453246,P_72958,0.904221773147583,0.9699802721092977,0.0,0
P_453246,P_174451,0.9457027912139893,0.9876857540570239,0.0,0
P_453246,P_286524,0.9434857964515686,0.9576874548270886,0.0,0
P_453246,P_3879,0.8836489319801331,0.9886944811439851,0.0,0
P_453246,P_306207,0.9754155874252319,0.9884221543595062,0.0,0
P_453246,P_510836,0.9553073048591614,0.9557821704140214,0.0,0
P_453246,P_40119,0.8985845446586609,0.9725645805771168,0.0,0
P_453246,P_9513,0.9479374885559082,0.9212222673563994,0.0,0
P_453246,P_42965,0.991948127746582,0.9731672569478862,0.0,0
P_453246,P_1305,0.9616529941558838,0.9921752143573224,0.0,0
P_453246,P_675879,0.8002111911773682,0.9468176044635954,0.0,0
P_453246,P_463001,0.9744946956634521,0.9867393473858859,0.0,0
P_453246,P_540949,0.8891335725784302,0.9693640862376581,0.0,0
P_453246,P_658031,0.9347453117370605,0.9908118469293317,0.0,0
P_453246,P_535558,0.9751969575881958,0.9957092812552917,0.0,0
P_453246,P_471942,0.9587584137916565,0.96516010183026,0.0,0
P_453246,P_158111,0.8039838075637817,0.9639231529301531,0.0,0
P_102653,P_137537,0.9690855145454407,0.9906256872135442,0.0,0
P_102653,P_112044,0.8612641096115112,0.9846026373219767,0.0,0
P_102653,P_330349,0.946338415145874,0.9695534864198777,0.3333333333333333,0
P_102653,P_57482,0.9881364703178406,0.9726473981211478,0.3333333333333333,0
P_102653,P_356154,0.9085631370544434,0.953297483766718,0.0,0
P_102653,P_765150,0.9340469837188721,0.9850473710564716,0.0,0
P_102653,P_173265,0.934316098690033,0.9809421716426003,0.0,0
P_102653,P_694077,0.8962111473083496,0.950500965911105,0.0,0
P_102653,P_514509,0.9807173013687134,0.9235439329212557,0.3333333333333333,0
P_102653,P_269278,0.9737491011619568,0.9574571911653716,0.0,0
P_102653,P_4541,0.8247907757759094,0.9406569625081872,0.0,0
P_102653,P_344643,0.9724783301353455,0.9693419037660468,0.0,0
P_102653,P_186784,0.9875158071517944,0.9927701144835208,0.0,0
P_102653,P_70168,0.9882614612579346,0.9684119331034897,0.3333333333333333,0
P_102653,P_150054,0.9761931300163269,0.9563251191791552,0.0,0
P_102653,P_545154,0.8977518081665039,0.9912678480475797,0.0,0
P_102653,P_771104,0.9448402523994446,0.9884001746011762,0.0,0
P_102653,P_286660,0.9721062779426575,0.985006398801186,0.0,0
P_102653,P_171387,0.9798558354377747,0.9691130804522713,0.0,0
P_102653,P_36079,0.9415280222892761,0.9728627077653459,0.3333333333333333,0
P_102653,P_178187,0.943861722946167,0.9754181604308261,0.0,0
P_102653,P_440169,0.9804431200027466,0.9780086370446616,0.0,0
P_102653,P_22839,0.9916515946388245,0.9838505899313386,0.3333333333333333,0
P_102653,P_44607,0.8940605521202087,0.9713488970003091,0.0,0
P_102653,P_48381,0.9406813979148865,0.981662557261648,0.0,0
P_102653,P_482967,0.952848494052887,0.972528873316874,0.0,0
P_102653,P_732920,0.9036009311676025,0.971753076876563,0.0,0
P_102653,P_248559,0.9659197926521301,0.9784575804094622,0.0,0
P_102653,P_441505,0.9341411590576172,0.9721667676350328,0.0,0
P_102653,P_5257,0.8444734811782837,0.9650523121846004,0.0,0
P_102653,P_242120,0.9257493615150452,0.9765405161113017,0.0,0
P_102653,P_746,0.9515801668167114,0.9773213858538364,0.0,0
P_102653,P_707246,0.9833356738090515,0.9802558780893483,0.0,0
P_102653,P_70266,0.975629985332489,0.9885851051833529,0.0,0
P_102653,P_303967,0.9213575124740601,0.9668196664409708,0.0,0
P_102653,P_762197,0.9550529718399048,0.9687497701196515,0.0,0
P_102653,P_782868,0.8937869071960449,0.9822881199772452,0.0,0
P_102653,P_717213,0.8841230273246765,0.9458723772465024,0.0,0
P_102653,P_549353,0.849143922328949,0.9268221637490879,0.0,0
P_102653,P_157358,0.8497729897499084,0.9835069240651574,0.0,0
P_102653,P_176363,0.9752495288848877,0.9773146648766448,0.0,0
P_102653,P_765495,0.9868597984313965,0.9830420706730918,0.0,0
P_102653,P_449784,0.9662308096885681,0.9744054388314899,0.3333333333333333,0
P_102653,P_446114,0.8947848081588745,0.994657035372089,0.0,0
P_102653,P_304662,0.9135050773620605,0.9886911987126775,0.0,0
P_102653,P_13440,0.9759247899055481,0.9790286946797725,0.3333333333333333,0
P_102653,P_115032,0.967317521572113,0.9724808637732181,0.0,0
P_102653,P_226969,0.851572573184967,0.9716060291059816,0.0,0
P_102653,P_42967,0.8769269585609436,0.9797301592278586,0.0,0
P_102653,P_47869,0.9196920394897461,0.9673063327794779,0.0,0
P_102653,P_310252,0.9732564091682434,0.9778704662760351,0.0,0
P_102653,P_72958,0.9860067963600159,0.9559039795145822,0.3333333333333333,0
P_102653,P_174451,0.9876797199249268,0.9907056011107859,0.3333333333333333,0
P_102653,P_286524,0.9627808332443237,0.9703251290601431,0.0,0
P_102653,P_3879,0.8863900303840637,0.9889540754134065,0.0,0
P_102653,P_306207,0.9260404706001282,0.9759709222615021,0.0,0
P_102653,P_510836,0.8762686252593994,0.9579229998610951,0.0,0
P_102653,P_40119,0.9820809364318848,0.9920375090659518,0.0,0
P_102653,P_9513,0.916317343711853,0.9756011238015676,0.3333333333333333,0
P_102653,P_42965,0.9339298009872437,0.9657777252807174,0.3333333333333333,0
P_102653,P_1305,0.8493977785110474,0.976590442579947,0.3333333333333333,0
P_102653,P_675879,0.661933422088623,0.9569922498769561,0.0,0
P_102653,P_463001,0.9686161875724792,0.9804159715774384,0.0,0
P_102653,P_540949,0.915201723575592,0.9953599738956178,0.0,0
P_102653,P_658031,0.99085533618927,0.9773013714738366,0.0,0
P_102653,P_535558,0.9588449597358704,0.969309705355693,0.0,0
P_102653,P_471942,0.9897286891937256,0.9828448506615505,0.0,0
P_102653,P_158111,0.9157480597496033,0.9773645678363918,0.0,0
P_137537,P_112044,0.9451530575752258,0.9910943469397226,0.0,0
P_137537,P_330349,0.8939913511276245,0.949153833703388,0.0,0
P_137537,P_57482,0.9691856503486633,0.9486820836107166,0.0,0
P_137537,P_356154,0.9023061394691467,0.9501708871029672,0.0,0
P_137537,P_765150,0.9682372808456421,0.9798517436278815,0.3333333333333333,0
P_137537,P_173265,0.9875016212463379,0.9910966302378881,0.0,0
P_137537,P_694077,0.868577241897583,0.9343937502748604,0.0,0
P_137537,P_514509,0.944613516330719,0.9268607116962911,0.0,0
P_137537,P_269278,0.9883487224578857,0.9678259220361031,0.3333333333333333,0
P_137537,P_4541,0.9067737460136414,0.9446453758173936,0.0,0
P_137537,P_344643,0.9681499600410461,0.9653361507838291,0.0,0
P_137537,P_186784,0.9621111750602722,0.9896689009645898,0.0,0
P_137537,P_70168,0.9369884133338928,0.9551978665778074,0.0,0
P_137537,P_150054,0.9682840704917908,0.9446948995298774,0.3333333333333333,0
P_137537,P_545154,0.9612914323806763,0.9911115598836175,0.3333333333333333,0
P_137537,P_771104,0.9573156237602234,0.9856650887895836,0.0,0
P_137537,P_286660,0.9843237400054932,0.9787794196760687,0.0,0
P_137537,P_171387,0.9881466627120972,0.97608472725579,0.3333333333333333,0
P_137537,P_36079,0.978314220905304,0.9677208099624389,0.0,0
P_137537,P_178187,0.9660437107086182,0.9698174555105505,0.0,0
P_137537,P_440169,0.9874147176742554,0.9781200406270975,0.3333333333333333,0
P_137537,P_22839,0.9616939425468445,0.9738990757384723,0.0,0
P_137537,P_44607,0.9615585207939148,0.992711279592272,0.0,0
P_137537,P_48381,0.9729785919189453,0.9831213765505442,0.0,0
P_137537,P_482967,0.91044682264328,0.9743635890768853,0.0,0
P_137537,P_732920,0.9451826214790344,0.9644357015050612,0.0,0
P_137537,P_248559,0.984205424785614,0.9719682270188531,0.0,0
P_137537,P_441505,0.9874852299690247,0.9863569487622363,0.0,0
P_137537,P_5257,0.8995078802108765,0.9586871452917028,0.0,0
P_137537,P_242120,0.9652393460273743,0.9861595067414121,0.3333333333333333,0
P_137537,P_746,0.9461416006088257,0.9738894960322027,0.0,0
P_137537,P_707246,0.945709764957428,0.9676935170759072,0.0,0
P_137537,P_70266,0.9695907831192017,0.9835537253153718,0.0,0
P_137537,P_303967,0.8986233472824097,0.9817089417406208,0.3333333333333333,0
P_137537,P_762197,0.9177457690238953,0.9603911314129052,0.0,0
P_137537,P_782868,0.9213358759880066,0.9817854227608326,0.3333333333333333,0
P_137537,P_717213,0.8582866787910461,0.9352442221953055,0.0,0
P_137537,P_549353,0.7679890394210815,0.9449528752956217,0.0,0
P_137537,P_157358,0.9106076955795288,0.9824319667913909,0.0,0
P_137537,P_176363,0.9286223649978638,0.9757440242317561,0.0,0
P_137537,P_765495,0.9371767044067383,0.9857652287352974,0.0,0
P_137537,P_449784,0.9664565324783325,0.986863173689096,0.0,0
P_137537,P_446114,0.9645013213157654,0.9840748067957594,0.0,0
P_137537,P_304662,0.9694178700447083,0.9911910383460564,0.0,0
P_137537,P_13440,0.9658473134040833,0.9636219809386203,0.0,0
P_137537,P_115032,0.9749616384506226,0.9670288518310606,0.3333333333333333,0
P_137537,P_226969,0.9273228049278259,0.951074778873887,0.3333333333333333,0
P_137537,P_42967,0.9328907132148743,0.9760369441774464,0.3333333333333333,0
P_137537,P_47869,0.9327959418296814,0.9748376346433961,0.0,0
P_137537,P_310252,0.9638521075248718,0.9734089444583429,0.0,0
P_137537,P_72958,0.9260744452476501,0.9388887965351784,0.0,0
P_137537,P_174451,0.980421781539917,0.9836435346190764,0.0,0
P_137537,P_286524,0.9239510297775269,0.983967016874706,0.0,0
P_137537,P_3879,0.9449073672294617,0.9776727532379579,0.0,0
P_137537,P_306207,0.9526897668838501,0.9718975652543592,0.3333333333333333,0
P_137537,P_510836,0.8350151181221008,0.9593582935840979,0.0,0
P_137537,P_40119,0.9824765920639038,0.9799034850344571,0.0,0
P_137537,P_9513,0.9700981974601746,0.9679685610999913,0.0,0
P_137537,P_42965,0.9014999270439148,0.9638280175786007,0.0,0
P_137537,P_1305,0.8933675289154053,0.9840840759911434,0.0,0
P_137537,P_675879,0.7752918004989624,0.9494099433397477,0.0,0
P_137537,P_463001,0.9645991325378418,0.9823840480566276,0.0,0
P_137537,P_540949,0.9731591939926147,0.9955232003167959,0.0,0
P_137537,P_658031,0.951442301273346,0.9649091378839697,0.0,0
P_137537,P_535558,0.971258282661438,0.9611406143966079,0.0,0
P_137537,P_471942,0.9631481170654297,0.9676721338083731,0.0,0
P_137537,P_158111,0.9630023837089539,0.9850852753936131,0.0,0
P_112044,P_330349,0.7974985837936401,0.95777330158034,0.0,0
P_112044,P_57482,0.8867947459220886,0.9609428636248366,0.0,0
P_112044,P_356154,0.8090529441833496,0.9691839881057952,0.0,0
P_112044,P_765150,0.916618824005127,0.9787519867343374,0.0,0
P_112044,P_173265,0.9754566550254822,0.9972506803985571,0.0,0
P_112044,P_694077,0.8440425992012024,0.9557449608094012,0.3333333333333333,0
P_112044,P_514509,0.8374149799346924,0.9449567874964279,0.0,0
P_112044,P_269278,0.9476696252822876,0.9637985555950347,0.0,0
P_112044,P_4541,0.969767153263092,0.9569139036925807,0.0,0
P_112044,P_344643,0.9060042500495911,0.9556416203164222,0.0,0
P_112044,P_186784,0.8802919387817383,0.9852428436319309,0.0,0
P_112044,P_70168,0.807775616645813,0.9523307926682151,0.0,0
P_112044,P_150054,0.9113087058067322,0.9460824882361805,0.0,0
P_112044,P_545154,0.972193717956543,0.9806847277143383,0.0,0
P_112044,P_771104,0.935585618019104,0.9876501595011371,0.3333333333333333,0
P_112044,P_286660,0.9441930651664734,0.9777487158814276,0.0,0
P_112044,P_171387,0.9271624684333801,0.9865830276314248,0.0,0
P_112044,P_36079,0.9641503691673279,0.9806056811130616,0.0,0
P_112044,P_178187,0.9512162804603577,0.9794846590339392,0.0,0
P_112044,P_440169,0.9002144932746887,0.9619833403954636,0.0,0
P_112044,P_22839,0.8566656112670898,0.9779727224426507,0.0,0
P_112044,P_44607,0.9461021423339844,0.9901365086939108,0.0,0
P_112044,P_48381,0.9641501307487488,0.9818481638100723,0.0,0
P_112044,P_482967,0.8379419445991516,0.9851003906866879,0.0,0
P_112044,P_732920,0.9719986319541931,0.973810008777245,0.0,0
P_112044,P_248559,0.8962832689285278,0.9585015932080971,0.0,0
P_112044,P_441505,0.9544054865837097,0.992198350150508,0.0,0
P_112044,P_5257,0.9468393325805664,0.9595574921838862,0.0,0
P_112044,P_242120,0.967831552028656,0.9880149188510714,0.0,0
P_112044,P_746,0.8620786070823669,0.9866935869525942,0.0,0
P_112044,P_707246,0.8374502062797546,0.9659248402607781,0.0,0
P_112044,P_70266,0.9118424654006958,0.983702490446385,0.0,0
P_112044,P_303967,0.842739999294281,0.9782198403518645,0.0,0
P_112044,P_762197,0.8303232192993164,0.9576085528347116,0.0,0
P_112044,P_782868,0.9391916394233704,0.9830184003923789,0.0,0
P_112044,P_717213,0.8086439967155457,0.9657952032663739,0.0,0
P_112044,P_549353,0.5648413300514221,0.9075340760691266,0.3333333333333333,0
P_112044,P_157358,0.9678524732589722,0.9837898197135482,0.0,0
P_112044,P_176363,0.8233188390731812,0.9716004860998477,0.0,0
P_112044,P_765495,0.8098493814468384,0.9775640963076583,0.0,0
P_112044,P_449784,0.9159822463989258,0.9845735672693248,0.0,0
P_112044,P_446114,0.9729078412055969,0.9809341545089826,0.0,0
P_112044,P_304662,0.9719958305358887,0.983036190878784,0.0,0
P_112044,P_13440,0.9016271829605103,0.9498991313456621,0.0,0
P_112044,P_115032,0.939566433429718,0.9762947553306044,0.0,0
P_112044,P_226969,0.9837393760681152,0.9618956147436891,0.0,0
P_112044,P_42967,0.9767032861709595,0.9811339404633478,0.0,0
P_112044,P_47869,0.9197604060173035,0.9840388401925501,0.0,0
P_112044,P_310252,0.8823319673538208,0.9597744229701436,0.0,0
P_112044,P_72958,0.7782652974128723,0.9228143416458326,0.0,0
P_112044,P_174451,0.9017370939254761,0.9818040702988313,0.0,0
P_112044,P_286524,0.8081128001213074,0.9858436916192107,0.0,0
P_112044,P_3879,0.9737303853034973,0.9761255693543462,0.0,0
P_112044,P_306207,0.9393951296806335,0.9585724782579461,0.0,0
P_112044,P_510836,0.7525449991226196,0.9561083612862269,0.0,0
P_112044,P_40119,0.9096070528030396,0.9863425074315797,0.0,0
P_112044,P_9513,0.9806541800498962,0.9638033366999214,0.0,0
P_112044,P_42965,0.8492876291275024,0.9796637676329611,0.0,0
P_112044,P_1305,0.9256235361099243,0.9728774330024795,0.0,0
P_112044,P_675879,0.8958320617675781,0.9599428164039792,0.0,0
P_112044,P_463001,0.9094964861869812,0.9841059714712431,0.0,0
P_112044,P_540949,0.9807338714599609,0.986682373328236,0.0,0
P_112044,P_658031,0.84430992603302,0.9622046973914169,0.0,0
P_112044,P_535558,0.9443548321723938,0.9537990185857669,0.0,0
P_112044,P_471942,0.8778958916664124,0.9559305247094818,0.0,0
P_112044,P_158111,0.9244711995124817,0.9943651872500412,0.0,0
P_330349,P_57482,0.9445282816886902,0.9682337179911097,0.3333333333333333,0
P_330349,P_356154,0.7855015397071838,0.9262351874017892,0.0,0
P_330349,P_765150,0.8444353938102722,0.967582670558899,0.0,0
P_330349,P_173265,0.8651700019836426,0.9574677607828306,0.0,0
P_330349,P_694077,0.9559010863304138,0.9864715098897942,0.0,0
P_330349,P_514509,0.9426583647727966,0.8731267885468009,0.3333333333333333,0
P_330349,P_269278,0.920195996761322,0.9339505119929102,0.0,0
P_330349,P_4541,0.7521826028823853,0.9130475903783614,0.0,0
P_330349,P_344643,0.9392600059509277,0.947442479439426,0.0,0
P_330349,P_186784,0.9764453172683716,0.9706492656292354,0.0,0
P_330349,P_70168,0.9271250367164612,0.9407955102036494,0.3333333333333333,0
P_330349,P_150054,0.9459433555603027,0.9380921366595832,0.0,0
P_330349,P_545154,0.8223252892494202,0.960680792945013,0.0,0
P_330349,P_771104,0.9328067898750305,0.959657296342675,0.0,0
P_330349,P_286660,0.9314820766448975,0.9718841836826126,0.0,0
P_330349,P_171387,0.925533652305603,0.9366010105146887,0.0,0
P_330349,P_36079,0.8822124600410461,0.948161517326006,0.3333333333333333,0
P_330349,P_178187,0.8779122829437256,0.9457871831547879,0.0,0
P_330349,P_440169,0.8994059562683105,0.9364360472194159,0.0,0
P_330349,P_22839,0.950552225112915,0.9483517539762719,0.3333333333333333,0
P_330349,P_44607,0.7846469879150391,0.9311584801631073,0.0,0
P_330349,P_48381,0.89662104845047,0.9562199307991383,0.0,0
P_330349,P_482967,0.9866015911102295,0.9728644229674669,0.0,0
P_330349,P_732920,0.8811618685722351,0.9350697186933886,0.0,0
P_330349,P_248559,0.8644697070121765,0.935356322882347,0.0,0
P_330349,P_441505,0.8346652984619141,0.9367557822425803,0.0,0
P_330349,P_5257,0.8265671730041504,0.91269996237557,0.0,0
P_330349,P_242120,0.892146646976471,0.9507693466050203,0.0,0
P_330349,P_746,0.8741679191589355,0.9569506611870718,0.0,0
P_330349,P_707246,0.9460616707801819,0.9475884324176056,0.0,0
P_330349,P_70266,0.9601830244064331,0.9740243614225061,0.0,0
P_330349,P_303967,0.9487752914428711,0.9311830981808767,0.0,0
P_330349,P_762197,0.9860273003578186,0.9879425812342624,0.0,0
P_330349,P_782868,0.9042791724205017,0.9336123661835016,0.0,0
P_330349,P_717213,0.9439311623573303,0.9232273344616939,0.0,0
P_330349,P_549353,0.810707688331604,0.8187842709232969,0.0,0
P_330349,P_157358,0.8295355439186096,0.9416793352251912,0.0,0
P_330349,P_176363,0.9729126691818237,0.9659207939196265,0.0,0
P_330349,P_765495,0.9585517644882202,0.9419825763398549,0.0,0
P_330349,P_449784,0.9558644890785217,0.9504925493350767,0.3333333333333333,0
P_330349,P_446114,0.7980231642723083,0.9783633759062603,0.0,0
P_330349,P_304662,0.8377022743225098,0.9592188733399217,0.0,0
